"","year","state","area","population","actual_rate","report_type","crime_type","number"
"78",2015,"IDAHO","Cities outside metropolitan areas",253084,1,"Area actually reporting","violent_crime",598
"79",2015,"IDAHO","Nonmetropolitan counties",297092,1,"Area actually reporting","violent_crime",432
"80",2015,"IDAHO","State Total",1654930,99,"total","violent_crime",3568
"81",2015,"IDAHO","State Total",1e+05,99,"rate","violent_crime",215.6
"82",2015,"ILLINOIS","Metropolitan Statistical Area",11374234,0.963,"Area actually reporting","violent_crime",44926
"83",2015,"ILLINOIS","Metropolitan Statistical Area",11374234,1,"Estimated total","violent_crime",45743
"84",2015,"ILLINOIS","Cities outside metropolitan areas",829658,0.833,"Area actually reporting","violent_crime",2168
"85",2015,"ILLINOIS","Cities outside metropolitan areas",829658,1,"Estimated total","violent_crime",2601
"86",2015,"ILLINOIS","Nonmetropolitan counties",656103,0.942,"Area actually reporting","violent_crime",950
"87",2015,"ILLINOIS","Nonmetropolitan counties",656103,1,"Estimated total","violent_crime",1010
"88",2015,"ILLINOIS","State Total",12859995,99,"total","violent_crime",49354
"89",2015,"ILLINOIS","State Total",1e+05,99,"rate","violent_crime",383.8
"90",2015,"INDIANA","Metropolitan Statistical Area",5150613,0.882,"Area actually reporting","violent_crime",21779
"91",2015,"INDIANA","Metropolitan Statistical Area",5150613,1,"Estimated total","violent_crime",22994
"92",2015,"INDIANA","Cities outside metropolitan areas",522395,0.703,"Area actually reporting","violent_crime",1152
"93",2015,"INDIANA","Cities outside metropolitan areas",522395,1,"Estimated total","violent_crime",1636
"94",2015,"INDIANA","Nonmetropolitan counties",946672,0.722,"Area actually reporting","violent_crime",729
"95",2015,"INDIANA","Nonmetropolitan counties",946672,1,"Estimated total","violent_crime",1023
"96",2015,"INDIANA","State Total",6619680,99,"total","violent_crime",25653
"97",2015,"INDIANA","State Total",1e+05,99,"rate","violent_crime",387.5
"98",2015,"IOWA","Metropolitan Statistical Area",1840338,0.993,"Area actually reporting","violent_crime",5986
"99",2015,"IOWA","Metropolitan Statistical Area",1840338,1,"Estimated total","violent_crime",6018
"100",2015,"IOWA","Cities outside metropolitan areas",594976,0.966,"Area actually reporting","violent_crime",2110
"101",2015,"IOWA","Cities outside metropolitan areas",594976,1,"Estimated total","violent_crime",2184
"102",2015,"IOWA","Nonmetropolitan counties",688585,1,"Area actually reporting","violent_crime",734
"103",2015,"IOWA","State Total",3123899,99,"total","violent_crime",8936
"104",2015,"IOWA","State Total",1e+05,99,"rate","violent_crime",286.1
"105",2015,"KANSAS","Metropolitan Statistical Area",1965292,0.976,"Area actually reporting","violent_crime",8382
"106",2015,"KANSAS","Metropolitan Statistical Area",1965292,1,"Estimated total","violent_crime",8473
"107",2015,"KANSAS","Cities outside metropolitan areas",607622,0.94,"Area actually reporting","violent_crime",2022
"108",2015,"KANSAS","Cities outside metropolitan areas",607622,1,"Estimated total","violent_crime",2147
"109",2015,"KANSAS","Nonmetropolitan counties",338727,0.97,"Area actually reporting","violent_crime",711
"110",2015,"KANSAS","Nonmetropolitan counties",338727,1,"Estimated total","violent_crime",733
"111",2015,"KANSAS","State Total",2911641,99,"total","violent_crime",11353
"112",2015,"KANSAS","State Total",1e+05,99,"rate","violent_crime",389.9
"113",2015,"KENTUCKY","Metropolitan Statistical Area",2589701,1,"Area actually reporting","violent_crime",7446
"114",2015,"KENTUCKY","Cities outside metropolitan areas",540143,0.999,"Area actually reporting","violent_crime",906
"115",2015,"KENTUCKY","Cities outside metropolitan areas",540143,1,"Estimated total","violent_crime",906
"116",2015,"KENTUCKY","Nonmetropolitan counties",1295248,1,"Area actually reporting","violent_crime",1324
"117",2015,"KENTUCKY","State Total",4425092,99,"total","violent_crime",9676
"118",2015,"KENTUCKY","State Total",1e+05,99,"rate","violent_crime",218.7
"119",2015,"LOUISIANA","Metropolitan Statistical Area",3907874,0.98,"Area actually reporting","violent_crime",21722
"120",2015,"LOUISIANA","Metropolitan Statistical Area",3907874,1,"Estimated total","violent_crime",22042
"121",2015,"LOUISIANA","Cities outside metropolitan areas",248611,0.905,"Area actually reporting","violent_crime",1603
"122",2015,"LOUISIANA","Cities outside metropolitan areas",248611,1,"Estimated total","violent_crime",1774
"123",2015,"LOUISIANA","Nonmetropolitan counties",514239,0.97,"Area actually reporting","violent_crime",1350
"124",2015,"LOUISIANA","Nonmetropolitan counties",514239,1,"Estimated total","violent_crime",1392
"125",2015,"LOUISIANA","State Total",4670724,99,"total","violent_crime",25208
"126",2015,"LOUISIANA","State Total",1e+05,99,"rate","violent_crime",539.7
"127",2015,"MAINE","Metropolitan Statistical Area",785828,1,"Area actually reporting","violent_crime",996
"128",2015,"MAINE","Cities outside metropolitan areas",265131,1,"Area actually reporting","violent_crime",464
"129",2015,"MAINE","Nonmetropolitan counties",278369,1,"Area actually reporting","violent_crime",269
"130",2015,"MAINE","State Total",1329328,99,"total","violent_crime",1729
"131",2015,"MAINE","State Total",1e+05,99,"rate","violent_crime",130.1
"132",2015,"MARYLAND","Metropolitan Statistical Area",5855016,1,"Area actually reporting","violent_crime",26972
"133",2015,"MARYLAND","Cities outside metropolitan areas",52865,1,"Area actually reporting","violent_crime",324
"134",2015,"MARYLAND","Nonmetropolitan counties",98520,1,"Area actually reporting","violent_crime",166
"135",2015,"MARYLAND","State Total",6006401,99,"total","violent_crime",27462
"136",2015,"MARYLAND","State Total",1e+05,99,"rate","violent_crime",457.2
"137",2015,"MASSACHUSETTS","Metropolitan Statistical Area",6695032,0.968,"Area actually reporting","violent_crime",25477
"138",2015,"MASSACHUSETTS","Metropolitan Statistical Area",6695032,1,"Estimated total","violent_crime",26163
"139",2015,"MASSACHUSETTS","Cities outside metropolitan areas",91950,0.86,"Area actually reporting","violent_crime",337
"140",2015,"MASSACHUSETTS","Cities outside metropolitan areas",91950,1,"Estimated total","violent_crime",393
"141",2015,"MASSACHUSETTS","Nonmetropolitan counties",7440,1,"Area actually reporting","violent_crime",6
"142",2015,"MASSACHUSETTS","State Total",6794422,99,"total","violent_crime",26562
"143",2015,"MASSACHUSETTS","State Total",1e+05,99,"rate","violent_crime",390.9
"144",2015,"MICHIGAN","Metropolitan Statistical Area",8121585,0.995,"Area actually reporting","violent_crime",36719
"145",2015,"MICHIGAN","Metropolitan Statistical Area",8121585,1,"Estimated total","violent_crime",36839
"146",2015,"MICHIGAN","Cities outside metropolitan areas",599913,0.944,"Area actually reporting","violent_crime",1443
"147",2015,"MICHIGAN","Cities outside metropolitan areas",599913,1,"Estimated total","violent_crime",1537
"148",2015,"MICHIGAN","Nonmetropolitan counties",1201078,0.987,"Area actually reporting","violent_crime",2813
"149",2015,"MICHIGAN","Nonmetropolitan counties",1201078,1,"Estimated total","violent_crime",2855
"150",2015,"MICHIGAN","State Total",9922576,99,"total","violent_crime",41231
"151",2015,"MICHIGAN","State Total",1e+05,99,"rate","violent_crime",415.5
"152",2015,"MINNESOTA","Metropolitan Statistical Area",4254071,1,"Area actually reporting","violent_crime",11461
"153",2015,"MINNESOTA","Cities outside metropolitan areas",533363,1,"Area actually reporting","violent_crime",1130
"154",2015,"MINNESOTA","Nonmetropolitan counties",702160,1,"Area actually reporting","violent_crime",728
"155",2015,"MINNESOTA","State Total",5489594,99,"total","violent_crime",13319
"156",2015,"MINNESOTA","State Total",1e+05,99,"rate","violent_crime",242.6
"157",2015,"MISSISSIPPI","Metropolitan Statistical Area",1372083,0.773,"Area actually reporting","violent_crime",3343
"158",2015,"MISSISSIPPI","Metropolitan Statistical Area",1372083,1,"Estimated total","violent_crime",3834
"159",2015,"MISSISSIPPI","Cities outside metropolitan areas",585231,0.48,"Area actually reporting","violent_crime",1147
"160",2015,"MISSISSIPPI","Cities outside metropolitan areas",585231,1,"Estimated total","violent_crime",2407
"161",2015,"MISSISSIPPI","Nonmetropolitan counties",1035019,0.418,"Area actually reporting","violent_crime",834
"162",2015,"MISSISSIPPI","Nonmetropolitan counties",1035019,1,"Estimated total","violent_crime",2013
"163",2015,"MISSISSIPPI","State Total",2992333,99,"total","violent_crime",8254
"164",2015,"MISSISSIPPI","State Total",1e+05,99,"rate","violent_crime",275.8
"165",2015,"MISSOURI","Metropolitan Statistical Area",4532929,0.999,"Area actually reporting","violent_crime",25261
"166",2015,"MISSOURI","Metropolitan Statistical Area",4532929,1,"Estimated total","violent_crime",25264
"167",2015,"MISSOURI","Cities outside metropolitan areas",664269,0.994,"Area actually reporting","violent_crime",2770
"168",2015,"MISSOURI","Cities outside metropolitan areas",664269,1,"Estimated total","violent_crime",2785
"169",2015,"MISSOURI","Nonmetropolitan counties",886474,1,"Area actually reporting","violent_crime",2212
"170",2015,"MISSOURI","State Total",6083672,99,"total","violent_crime",30261
"171",2015,"MISSOURI","State Total",1e+05,99,"rate","violent_crime",497.4
"172",2015,"MONTANA","Metropolitan Statistical Area",365179,0.999,"Area actually reporting","violent_crime",1299
"173",2015,"MONTANA","Metropolitan Statistical Area",365179,1,"Estimated total","violent_crime",1300
"174",2015,"MONTANA","Cities outside metropolitan areas",218086,0.991,"Area actually reporting","violent_crime",1134
"175",2015,"MONTANA","Cities outside metropolitan areas",218086,1,"Estimated total","violent_crime",1145
"176",2015,"MONTANA","Nonmetropolitan counties",449684,0.985,"Area actually reporting","violent_crime",1147
"177",2015,"MONTANA","Nonmetropolitan counties",449684,1,"Estimated total","violent_crime",1166
"178",2015,"MONTANA","State Total",1032949,99,"total","violent_crime",3611
"179",2015,"MONTANA","State Total",1e+05,99,"rate","violent_crime",349.6
"180",2015,"NEBRASKA","Metropolitan Statistical Area",1227692,0.992,"Area actually reporting","violent_crime",4027
"181",2015,"NEBRASKA","Metropolitan Statistical Area",1227692,1,"Estimated total","violent_crime",4036
"182",2015,"NEBRASKA","Cities outside metropolitan areas",335719,0.937,"Area actually reporting","violent_crime",781
"183",2015,"NEBRASKA","Cities outside metropolitan areas",335719,1,"Estimated total","violent_crime",838
"184",2015,"NEBRASKA","Nonmetropolitan counties",332779,0.904,"Area actually reporting","violent_crime",305
"185",2015,"NEBRASKA","Nonmetropolitan counties",332779,1,"Estimated total","violent_crime",338
"186",2015,"NEBRASKA","State Total",1896190,99,"total","violent_crime",5212
"187",2015,"NEBRASKA","State Total",1e+05,99,"rate","violent_crime",274.9
"188",2015,"NEVADA","Metropolitan Statistical Area",2617805,1,"Area actually reporting","violent_crime",19404
"189",2015,"NEVADA","Cities outside metropolitan areas",48996,1,"Area actually reporting","violent_crime",237
"190",2015,"NEVADA","Nonmetropolitan counties",224044,1,"Area actually reporting","violent_crime",477
"191",2015,"NEVADA","State Total",2890845,99,"total","violent_crime",20118
"192",2015,"NEVADA","State Total",1e+05,99,"rate","violent_crime",695.9
"193",2015,"NEW HAMPSHIRE","Metropolitan Statistical Area",835158,0.979,"Area actually reporting","violent_crime",1743
"194",2015,"NEW HAMPSHIRE","Metropolitan Statistical Area",835158,1,"Estimated total","violent_crime",1766
"195",2015,"NEW HAMPSHIRE","Cities outside metropolitan areas",443394,0.893,"Area actually reporting","violent_crime",750
"196",2015,"NEW HAMPSHIRE","Cities outside metropolitan areas",443394,1,"Estimated total","violent_crime",847
"197",2015,"NEW HAMPSHIRE","Nonmetropolitan counties",52056,1,"Area actually reporting","violent_crime",39
"198",2015,"NEW HAMPSHIRE","State Total",1330608,99,"total","violent_crime",2652
"199",2015,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","violent_crime",199.3
"200",2015,"NEW JERSEY","Metropolitan Statistical Area",8958013,1,"Area actually reporting","violent_crime",22879
"201",2015,"NEW JERSEY","State Total",8958013,99,"total","violent_crime",22879
"202",2015,"NEW JERSEY","State Total",1e+05,99,"rate","violent_crime",255.4
"203",2015,"NEW MEXICO","Metropolitan Statistical Area",1390305,0.949,"Area actually reporting","violent_crime",9007
"204",2015,"NEW MEXICO","Metropolitan Statistical Area",1390305,1,"Estimated total","violent_crime",9319
"205",2015,"NEW MEXICO","Cities outside metropolitan areas",398912,0.969,"Area actually reporting","violent_crime",2773
"206",2015,"NEW MEXICO","Cities outside metropolitan areas",398912,1,"Estimated total","violent_crime",2864
"207",2015,"NEW MEXICO","Nonmetropolitan counties",295892,0.928,"Area actually reporting","violent_crime",1389
"208",2015,"NEW MEXICO","Nonmetropolitan counties",295892,1,"Estimated total","violent_crime",1498
"209",2015,"NEW MEXICO","State Total",2085109,99,"total","violent_crime",13681
"210",2015,"NEW MEXICO","State Total",1e+05,99,"rate","violent_crime",656.1
"211",2015,"NEW YORK","Metropolitan Statistical Area",18403124,0.999,"Area actually reporting","violent_crime",72574
"212",2015,"NEW YORK","Metropolitan Statistical Area",18403124,1,"Estimated total","violent_crime",72606
"213",2015,"NEW YORK","Cities outside metropolitan areas",513230,0.977,"Area actually reporting","violent_crime",1239
"214",2015,"NEW YORK","Cities outside metropolitan areas",513230,1,"Estimated total","violent_crime",1271
"215",2015,"NEW YORK","Nonmetropolitan counties",879437,1,"Area actually reporting","violent_crime",1288
"216",2015,"NEW YORK","State Total",19795791,99,"total","violent_crime",75165
"217",2015,"NEW YORK","State Total",1e+05,99,"rate","violent_crime",379.7
"218",2015,"NORTH CAROLINA","Metropolitan Statistical Area",7835390,0.989,"Area actually reporting","violent_crime",28126
"219",2015,"NORTH CAROLINA","Metropolitan Statistical Area",7835390,1,"Estimated total","violent_crime",28310
"220",2015,"NORTH CAROLINA","Cities outside metropolitan areas",648044,0.907,"Area actually reporting","violent_crime",3558
"221",2015,"NORTH CAROLINA","Cities outside metropolitan areas",648044,1,"Estimated total","violent_crime",3909
"222",2015,"NORTH CAROLINA","Nonmetropolitan counties",1559368,0.947,"Area actually reporting","violent_crime",2490
"223",2015,"NORTH CAROLINA","Nonmetropolitan counties",1559368,1,"Estimated total","violent_crime",2633
"224",2015,"NORTH CAROLINA","State Total",10042802,99,"total","violent_crime",34852
"225",2015,"NORTH CAROLINA","State Total",1e+05,99,"rate","violent_crime",347
"226",2015,"NORTH DAKOTA","Metropolitan Statistical Area",371616,1,"Area actually reporting","violent_crime",973
"227",2015,"NORTH DAKOTA","Cities outside metropolitan areas",191270,1,"Area actually reporting","violent_crime",660
"228",2015,"NORTH DAKOTA","Nonmetropolitan counties",194041,1,"Area actually reporting","violent_crime",179
"229",2015,"NORTH DAKOTA","State Total",756927,99,"total","violent_crime",1812
"230",2015,"NORTH DAKOTA","State Total",1e+05,99,"rate","violent_crime",239.4
"231",2015,"OHIO","Metropolitan Statistical Area",9246915,0.918,"Area actually reporting","violent_crime",29364
"232",2015,"OHIO","Metropolitan Statistical Area",9246915,1,"Estimated total","violent_crime",30588
"233",2015,"OHIO","Cities outside metropolitan areas",1047288,0.846,"Area actually reporting","violent_crime",1608
"234",2015,"OHIO","Cities outside metropolitan areas",1047288,1,"Estimated total","violent_crime",1902
"235",2015,"OHIO","Nonmetropolitan counties",1319220,0.915,"Area actually reporting","violent_crime",1277
"236",2015,"OHIO","Nonmetropolitan counties",1319220,1,"Estimated total","violent_crime",1408
"237",2015,"OHIO","State Total",11613423,99,"total","violent_crime",33898
"238",2015,"OHIO","State Total",1e+05,99,"rate","violent_crime",291.9
"239",2015,"OKLAHOMA","Metropolitan Statistical Area",2621143,0.999,"Area actually reporting","violent_crime",12556
"240",2015,"OKLAHOMA","Metropolitan Statistical Area",2621143,1,"Estimated total","violent_crime",12559
"241",2015,"OKLAHOMA","Cities outside metropolitan areas",679145,0.997,"Area actually reporting","violent_crime",3027
"242",2015,"OKLAHOMA","Cities outside metropolitan areas",679145,1,"Estimated total","violent_crime",3035
"243",2015,"OKLAHOMA","Nonmetropolitan counties",611050,0.98,"Area actually reporting","violent_crime",894
"244",2015,"OKLAHOMA","Nonmetropolitan counties",611050,1,"Estimated total","violent_crime",912
"245",2015,"OKLAHOMA","State Total",3911338,99,"total","violent_crime",16506
"246",2015,"OKLAHOMA","State Total",1e+05,99,"rate","violent_crime",422
"247",2015,"OREGON","Metropolitan Statistical Area",3373232,0.898,"Area actually reporting","violent_crime",8284
"248",2015,"OREGON","Metropolitan Statistical Area",3373232,1,"Estimated total","violent_crime",8982
"249",2015,"OREGON","Cities outside metropolitan areas",306104,0.942,"Area actually reporting","violent_crime",828
"250",2015,"OREGON","Cities outside metropolitan areas",306104,1,"Estimated total","violent_crime",879
"251",2015,"OREGON","Nonmetropolitan counties",349641,0.976,"Area actually reporting","violent_crime",592
"252",2015,"OREGON","Nonmetropolitan counties",349641,1,"Estimated total","violent_crime",607
"253",2015,"OREGON","State Total",4028977,99,"total","violent_crime",10468
"254",2015,"OREGON","State Total",1e+05,99,"rate","violent_crime",259.8
"255",2015,"PENNSYLVANIA","Metropolitan Statistical Area",11319063,0.992,"Area actually reporting","violent_crime",37198
"256",2015,"PENNSYLVANIA","Metropolitan Statistical Area",11319063,1,"Estimated total","violent_crime",37344
"257",2015,"PENNSYLVANIA","Cities outside metropolitan areas",683735,0.957,"Area actually reporting","violent_crime",1657
"258",2015,"PENNSYLVANIA","Cities outside metropolitan areas",683735,1,"Estimated total","violent_crime",1730
"259",2015,"PENNSYLVANIA","Nonmetropolitan counties",799705,1,"Area actually reporting","violent_crime",1265
"260",2015,"PENNSYLVANIA","State Total",12802503,99,"total","violent_crime",40339
"261",2015,"PENNSYLVANIA","State Total",1e+05,99,"rate","violent_crime",315.1
"262",2015,"PUERTO RICO","Metropolitan Statistical Area",3323005,1,"Area actually reporting","violent_crime",7566
"263",2015,"PUERTO RICO","Cities outside metropolitan areas",151177,1,"Area actually reporting","violent_crime",63
"264",2015,"PUERTO RICO","Total",3474182,99,"total","violent_crime",7629
"265",2015,"PUERTO RICO","Total",1e+05,99,"rate","violent_crime",219.6
"266",2015,"RHODE ISLAND","Metropolitan Statistical Area",1056298,1,"Area actually reporting","violent_crime",2537
"267",2015,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","violent_crime",25
"268",2015,"RHODE ISLAND","State Total",1056298,99,"total","violent_crime",2562
"269",2015,"RHODE ISLAND","State Total",1e+05,99,"rate","violent_crime",242.5
"270",2015,"SOUTH CAROLINA","Metropolitan Statistical Area",4145678,0.986,"Area actually reporting","violent_crime",20072
"271",2015,"SOUTH CAROLINA","Metropolitan Statistical Area",4145678,1,"Estimated total","violent_crime",20336
"272",2015,"SOUTH CAROLINA","Cities outside metropolitan areas",207146,0.935,"Area actually reporting","violent_crime",1799
"273",2015,"SOUTH CAROLINA","Cities outside metropolitan areas",207146,1,"Estimated total","violent_crime",1923
"274",2015,"SOUTH CAROLINA","Nonmetropolitan counties",543322,0.992,"Area actually reporting","violent_crime",2421
"275",2015,"SOUTH CAROLINA","Nonmetropolitan counties",543322,1,"Estimated total","violent_crime",2441
"276",2015,"SOUTH CAROLINA","State Total",4896146,99,"total","violent_crime",24700
"277",2015,"SOUTH CAROLINA","State Total",1e+05,99,"rate","violent_crime",504.5
"278",2015,"SOUTH DAKOTA","Metropolitan Statistical Area",412368,0.995,"Area actually reporting","violent_crime",1626
"279",2015,"SOUTH DAKOTA","Metropolitan Statistical Area",412368,1,"Estimated total","violent_crime",1628
"280",2015,"SOUTH DAKOTA","Cities outside metropolitan areas",219563,0.959,"Area actually reporting","violent_crime",1391
"281",2015,"SOUTH DAKOTA","Cities outside metropolitan areas",219563,1,"Estimated total","violent_crime",1451
"282",2015,"SOUTH DAKOTA","Nonmetropolitan counties",226538,0.756,"Area actually reporting","violent_crime",158
"283",2015,"SOUTH DAKOTA","Nonmetropolitan counties",226538,1,"Estimated total","violent_crime",210
"284",2015,"SOUTH DAKOTA","State Total",858469,99,"total","violent_crime",3289
"285",2015,"SOUTH DAKOTA","State Total",1e+05,99,"rate","violent_crime",383.1
"286",2015,"TENNESSEE","Metropolitan Statistical Area",5103420,1,"Area actually reporting","violent_crime",34397
"287",2015,"TENNESSEE","Cities outside metropolitan areas",513845,1,"Area actually reporting","violent_crime",3364
"288",2015,"TENNESSEE","Nonmetropolitan counties",983034,1,"Area actually reporting","violent_crime",2639
"289",2015,"TENNESSEE","State Total",6600299,99,"total","violent_crime",40400
"290",2015,"TENNESSEE","State Total",1e+05,99,"rate","violent_crime",612.1
"291",2015,"TEXAS","Metropolitan Statistical Area",24422501,0.998,"Area actually reporting","violent_crime",104453
"292",2015,"TEXAS","Metropolitan Statistical Area",24422501,1,"Estimated total","violent_crime",104564
"293",2015,"TEXAS","Cities outside metropolitan areas",1425757,0.971,"Area actually reporting","violent_crime",5528
"294",2015,"TEXAS","Cities outside metropolitan areas",1425757,1,"Estimated total","violent_crime",5687
"295",2015,"TEXAS","Nonmetropolitan counties",1620856,0.994,"Area actually reporting","violent_crime",2958
