"","year","state","area","population","actual_rate","report_type","crime_type","number"
"73",2001,"HAWAII","State Total",1e+05,99,"rate","violent_crime",254.6
"74",2001,"IDAHO","Metropolitan Statistical Area",518530,1,"Area actually reporting","violent_crime",1594
"75",2001,"IDAHO","Cities outside metropolitan areas",372632,0.971,"Area actually reporting","violent_crime",878
"76",2001,"IDAHO","Cities outside metropolitan areas",372632,1,"Estimated totals","violent_crime",903
"77",2001,"IDAHO","Rural",429844,0.989,"Area actually reporting","violent_crime",707
"78",2001,"IDAHO","Rural",429844,1,"Estimated totals","violent_crime",714
"79",2001,"IDAHO","State Total",1321006,99,"total","violent_crime",3211
"80",2001,"IDAHO","State Total",1e+05,99,"rate","violent_crime",243.1
"81",2001,"ILLINOIS","State Total",12482301,99,"total","violent_crime",79504
"82",2001,"ILLINOIS","State Total",1e+05,99,"rate","violent_crime",636.9
"83",2001,"INDIANA","Metropolitan Statistical Area",4414639,0.888,"Area actually reporting","violent_crime",18092
"84",2001,"INDIANA","Metropolitan Statistical Area",4414639,1,"Estimated totals","violent_crime",19231
"85",2001,"INDIANA","Cities outside metropolitan areas",584671,0.799,"Area actually reporting","violent_crime",1090
"86",2001,"INDIANA","Cities outside metropolitan areas",584671,1,"Estimated totals","violent_crime",1365
"87",2001,"INDIANA","Rural",1115435,0.502,"Area actually reporting","violent_crime",1074
"88",2001,"INDIANA","Rural",1115435,1,"Estimated totals","violent_crime",2138
"89",2001,"INDIANA","State Total",6114745,99,"total","violent_crime",22734
"90",2001,"INDIANA","State Total",1e+05,99,"rate","violent_crime",371.8
"91",2001,"IOWA","Metropolitan Statistical Area",1324709,0.986,"Area actually reporting","violent_crime",5397
"92",2001,"IOWA","Metropolitan Statistical Area",1324709,1,"Estimated totals","violent_crime",5425
"93",2001,"IOWA","Cities outside metropolitan areas",706401,0.875,"Area actually reporting","violent_crime",1705
"94",2001,"IOWA","Cities outside metropolitan areas",706401,1,"Estimated totals","violent_crime",1949
"95",2001,"IOWA","Rural",892069,0.991,"Area actually reporting","violent_crime",487
"96",2001,"IOWA","Rural",892069,1,"Estimated totals","violent_crime",491
"97",2001,"IOWA","State Total",2923179,99,"total","violent_crime",7865
"98",2001,"IOWA","State Total",1e+05,99,"rate","violent_crime",269.1
"99",2001,"KANSAS","Metropolitan Statistical Area",1524581,0.921,"Area actually reporting","violent_crime",7235
"100",2001,"KANSAS","Metropolitan Statistical Area",1524581,1,"Estimated totals","violent_crime",7562
"101",2001,"KANSAS","Cities outside metropolitan areas",721090,0.823,"Area actually reporting","violent_crime",1959
"102",2001,"KANSAS","Cities outside metropolitan areas",721090,1,"Estimated totals","violent_crime",2380
"103",2001,"KANSAS","Rural",448970,0.949,"Area actually reporting","violent_crime",917
"104",2001,"KANSAS","Rural",448970,1,"Estimated totals","violent_crime",967
"105",2001,"KANSAS","State Total",2694641,99,"total","violent_crime",10909
"106",2001,"KANSAS","State Total",1e+05,99,"rate","violent_crime",404.8
"107",2001,"KENTUCKY","State Total",4065556,99,"total","violent_crime",10448
"108",2001,"KENTUCKY","State Total",1e+05,99,"rate","violent_crime",257
"109",2001,"LOUISIANA","Metropolitan Statistical Area",3367535,0.984,"Area actually reporting","violent_crime",23958
"110",2001,"LOUISIANA","Metropolitan Statistical Area",3367535,1,"Estimated totals","violent_crime",24311
"111",2001,"LOUISIANA","Cities outside metropolitan areas",366764,0.829,"Area actually reporting","violent_crime",2733
"112",2001,"LOUISIANA","Cities outside metropolitan areas",366764,1,"Estimated totals","violent_crime",3298
"113",2001,"LOUISIANA","Rural",731131,0.908,"Area actually reporting","violent_crime",2786
"114",2001,"LOUISIANA","Rural",731131,1,"Estimated totals","violent_crime",3069
"115",2001,"LOUISIANA","State Total",4465430,99,"total","violent_crime",30678
"116",2001,"LOUISIANA","State Total",1e+05,99,"rate","violent_crime",687
"117",2001,"MAINE","Metropolitan Statistical Area",485545,0.999,"Area actually reporting","violent_crime",669
"118",2001,"MAINE","Metropolitan Statistical Area",485545,1,"Estimated totals","violent_crime",669
"119",2001,"MAINE","Cities outside metropolitan areas",425744,0.994,"Area actually reporting","violent_crime",509
"120",2001,"MAINE","Cities outside metropolitan areas",425744,1,"Estimated totals","violent_crime",512
"121",2001,"MAINE","Rural",375381,1,"Area actually reporting","violent_crime",253
"122",2001,"MAINE","State Total",1286670,99,"total","violent_crime",1434
"123",2001,"MAINE","State Total",1e+05,99,"rate","violent_crime",111.5
"124",2001,"MARYLAND","Metropolitan Statistical Area",4983985,0.999,"Area actually reporting","violent_crime",39671
"125",2001,"MARYLAND","Metropolitan Statistical Area",4983985,1,"Estimated totals","violent_crime",39705
"126",2001,"MARYLAND","Cities outside metropolitan areas",107309,1,"Area actually reporting","violent_crime",1319
"127",2001,"MARYLAND","Rural",283862,1,"Area actually reporting","violent_crime",1064
"128",2001,"MARYLAND","State Total",5375156,99,"total","violent_crime",42088
"129",2001,"MARYLAND","State Total",1e+05,99,"rate","violent_crime",783
"130",2001,"MASSACHUSETTS","Metropolitan Statistical Area",6122157,0.96,"Area actually reporting","violent_crime",28558
"131",2001,"MASSACHUSETTS","Metropolitan Statistical Area",6122157,1,"Estimated totals","violent_crime",29238
"132",2001,"MASSACHUSETTS","Cities outside metropolitan areas",247593,0.889,"Area actually reporting","violent_crime",1190
"133",2001,"MASSACHUSETTS","Cities outside metropolitan areas",247593,1,"Estimated totals","violent_crime",1338
"134",2001,"MASSACHUSETTS","Rural",9554,1,"Area actually reporting","violent_crime",11
"135",2001,"MASSACHUSETTS","State Total",6379304,99,"total","violent_crime",30587
"136",2001,"MASSACHUSETTS","State Total",1e+05,99,"rate","violent_crime",479.5
"137",2001,"MICHIGAN","Metropolitan Statistical Area",8212518,0.993,"Area actually reporting","violent_crime",51298
"138",2001,"MICHIGAN","Metropolitan Statistical Area",8212518,1,"Estimated totals","violent_crime",51487
"139",2001,"MICHIGAN","Cities outside metropolitan areas",586465,0.918,"Area actually reporting","violent_crime",1201
"140",2001,"MICHIGAN","Cities outside metropolitan areas",586465,1,"Estimated totals","violent_crime",1308
"141",2001,"MICHIGAN","Rural",1191834,0.983,"Area actually reporting","violent_crime",2584
"142",2001,"MICHIGAN","Rural",1191834,1,"Estimated totals","violent_crime",2629
"143",2001,"MICHIGAN","State Total",9990817,99,"total","violent_crime",55424
"144",2001,"MICHIGAN","State Total",1e+05,99,"rate","violent_crime",554.7
"145",2001,"MINNESOTA","Metropolitan Statistical Area",3500541,0.987,"Area actually reporting","violent_crime",11065
"146",2001,"MINNESOTA","Metropolitan Statistical Area",3500541,1,"Estimated totals","violent_crime",11142
"147",2001,"MINNESOTA","Cities outside metropolitan areas",555006,0.943,"Area actually reporting","violent_crime",1037
"148",2001,"MINNESOTA","Cities outside metropolitan areas",555006,1,"Estimated totals","violent_crime",1100
"149",2001,"MINNESOTA","Rural",916747,0.962,"Area actually reporting","violent_crime",869
"150",2001,"MINNESOTA","Rural",916747,1,"Estimated totals","violent_crime",903
"151",2001,"MINNESOTA","State Total",4972294,99,"total","violent_crime",13145
"152",2001,"MINNESOTA","State Total",1e+05,99,"rate","violent_crime",264.4
"153",2001,"MISSISSIPPI","Metropolitan Statistical Area",1028476,0.835,"Area actually reporting","violent_crime",3971
"154",2001,"MISSISSIPPI","Metropolitan Statistical Area",1028476,1,"Estimated totals","violent_crime",4294
"155",2001,"MISSISSIPPI","Cities outside metropolitan areas",654291,0.818,"Area actually reporting","violent_crime",2732
"156",2001,"MISSISSIPPI","Cities outside metropolitan areas",654291,1,"Estimated totals","violent_crime",3341
"157",2001,"MISSISSIPPI","Rural",1175262,0.456,"Area actually reporting","violent_crime",1080
"158",2001,"MISSISSIPPI","Rural",1175262,1,"Estimated totals","violent_crime",2371
"159",2001,"MISSISSIPPI","State Total",2858029,99,"total","violent_crime",10006
"160",2001,"MISSISSIPPI","State Total",1e+05,99,"rate","violent_crime",350.1
"161",2001,"MISSOURI","Metropolitan Statistical Area",3819525,0.988,"Area actually reporting","violent_crime",24674
"162",2001,"MISSOURI","Metropolitan Statistical Area",3819525,1,"Estimated totals","violent_crime",24832
"163",2001,"MISSOURI","Cities outside metropolitan areas",526521,0.975,"Area actually reporting","violent_crime",2425
"164",2001,"MISSOURI","Cities outside metropolitan areas",526521,1,"Estimated totals","violent_crime",2488
"165",2001,"MISSOURI","Rural",1283661,0.953,"Area actually reporting","violent_crime",3002
"166",2001,"MISSOURI","Rural",1283661,1,"Estimated totals","violent_crime",3152
"167",2001,"MISSOURI","State Total",5629707,99,"total","violent_crime",30472
"168",2001,"MISSOURI","State Total",1e+05,99,"rate","violent_crime",541.3
"169",2001,"MONTANA","Metropolitan Statistical Area",306270,0.762,"Area actually reporting","violent_crime",784
"170",2001,"MONTANA","Metropolitan Statistical Area",306270,1,"Estimated totals","violent_crime",993
"171",2001,"MONTANA","Cities outside metropolitan areas",174563,0.497,"Area actually reporting","violent_crime",404
"172",2001,"MONTANA","Cities outside metropolitan areas",174563,1,"Estimated totals","violent_crime",813
"173",2001,"MONTANA","Rural",423600,0.62,"Area actually reporting","violent_crime",856
"174",2001,"MONTANA","Rural",423600,1,"Estimated totals","violent_crime",1381
"175",2001,"MONTANA","State Total",904433,99,"total","violent_crime",3187
"176",2001,"MONTANA","State Total",1e+05,99,"rate","violent_crime",352.4
"177",2001,"NEBRASKA","Metropolitan Statistical Area",900872,1,"Area actually reporting","violent_crime",4290
"178",2001,"NEBRASKA","Cities outside metropolitan areas",407707,0.849,"Area actually reporting","violent_crime",566
"179",2001,"NEBRASKA","Cities outside metropolitan areas",407707,1,"Estimated totals","violent_crime",667
"180",2001,"NEBRASKA","Rural",404656,0.889,"Area actually reporting","violent_crime",228
"181",2001,"NEBRASKA","Rural",404656,1,"Estimated totals","violent_crime",257
"182",2001,"NEBRASKA","State Total",1713235,99,"total","violent_crime",5214
"183",2001,"NEBRASKA","State Total",1e+05,99,"rate","violent_crime",304.3
"184",2001,"NEVADA","Metropolitan Statistical Area",1842036,1,"Area actually reporting","violent_crime",11475
"185",2001,"NEVADA","Cities outside metropolitan areas",45517,1,"Area actually reporting","violent_crime",117
"186",2001,"NEVADA","Rural",218521,1,"Area actually reporting","violent_crime",767
"187",2001,"NEVADA","State Total",2106074,99,"total","violent_crime",12359
"188",2001,"NEVADA","State Total",1e+05,99,"rate","violent_crime",586.8
"189",2001,"NEW HAMPSHIRE","Metropolitan Statistical Area",747600,0.714,"Area actually reporting","violent_crime",1142
"190",2001,"NEW HAMPSHIRE","Metropolitan Statistical Area",747600,1,"Estimated totals","violent_crime",1393
"191",2001,"NEW HAMPSHIRE","Cities outside metropolitan areas",430198,0.675,"Area actually reporting","violent_crime",392
"192",2001,"NEW HAMPSHIRE","Cities outside metropolitan areas",430198,1,"Estimated totals","violent_crime",580
"193",2001,"NEW HAMPSHIRE","Rural",81383,0.058,"Area actually reporting","violent_crime",10
"194",2001,"NEW HAMPSHIRE","Rural",81383,1,"Estimated totals","violent_crime",171
"195",2001,"NEW HAMPSHIRE","State Total",1259181,99,"total","violent_crime",2144
"196",2001,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","violent_crime",170.3
"197",2001,"NEW JERSEY","Metropolitan Statistical Area",8484431,0.999,"Area actually reporting","violent_crime",32984
"198",2001,"NEW JERSEY","Metropolitan Statistical Area",8484431,1,"Estimated totals","violent_crime",33094
"199",2001,"NEW JERSEY","State Total",8484431,99,"total","violent_crime",33094
"200",2001,"NEW JERSEY","State Total",1e+05,99,"rate","violent_crime",390.1
"201",2001,"NEW MEXICO","Metropolitan Statistical Area",1045351,0.867,"Area actually reporting","violent_crime",8124
"202",2001,"NEW MEXICO","Metropolitan Statistical Area",1045351,1,"Estimated totals","violent_crime",9028
"203",2001,"NEW MEXICO","Cities outside metropolitan areas",435707,0.896,"Area actually reporting","violent_crime",3597
"204",2001,"NEW MEXICO","Cities outside metropolitan areas",435707,1,"Estimated totals","violent_crime",4015
"205",2001,"NEW MEXICO","Rural",348088,0.867,"Area actually reporting","violent_crime",1080
"206",2001,"NEW MEXICO","Rural",348088,1,"Estimated totals","violent_crime",1245
"207",2001,"NEW MEXICO","State Total",1829146,99,"total","violent_crime",14288
"208",2001,"NEW MEXICO","State Total",1e+05,99,"rate","violent_crime",781.1
"209",2001,"NEW YORK","Metropolitan Statistical Area",17505214,0.857,"Area actually reporting","violent_crime",90627
"210",2001,"NEW YORK","Metropolitan Statistical Area",17505214,1,"Estimated totals","violent_crime",94801
"211",2001,"NEW YORK","Cities outside metropolitan areas",602372,0.925,"Area actually reporting","violent_crime",1352
"212",2001,"NEW YORK","Cities outside metropolitan areas",602372,1,"Estimated totals","violent_crime",1462
"213",2001,"NEW YORK","Rural",903792,0.956,"Area actually reporting","violent_crime",1760
"214",2001,"NEW YORK","Rural",903792,1,"Estimated totals","violent_crime",1840
"215",2001,"NEW YORK","State Total",19011378,99,"total","violent_crime",98103
"216",2001,"NEW YORK","State Total",1e+05,99,"rate","violent_crime",516
"217",2001,"NORTH CAROLINA","Metropolitan Statistical Area",5529566,0.996,"Area actually reporting","violent_crime",30046
"218",2001,"NORTH CAROLINA","Metropolitan Statistical Area",5529566,1,"Estimated totals","violent_crime",30149
"219",2001,"NORTH CAROLINA","Cities outside metropolitan areas",798564,0.953,"Area actually reporting","violent_crime",5487
"220",2001,"NORTH CAROLINA","Cities outside metropolitan areas",798564,1,"Estimated totals","violent_crime",5757
"221",2001,"NORTH CAROLINA","Rural",1858138,0.984,"Area actually reporting","violent_crime",4487
"222",2001,"NORTH CAROLINA","Rural",1858138,1,"Estimated totals","violent_crime",4559
"223",2001,"NORTH CAROLINA","State Total",8186268,99,"total","violent_crime",40465
"224",2001,"NORTH CAROLINA","State Total",1e+05,99,"rate","violent_crime",494.3
"225",2001,"NORTH DAKOTA","Metropolitan Statistical Area",280536,0.99,"Area actually reporting","violent_crime",313
"226",2001,"NORTH DAKOTA","Metropolitan Statistical Area",280536,1,"Estimated totals","violent_crime",315
"227",2001,"NORTH DAKOTA","Cities outside metropolitan areas",145318,0.831,"Area actually reporting","violent_crime",93
"228",2001,"NORTH DAKOTA","Cities outside metropolitan areas",145318,1,"Estimated totals","violent_crime",112
"229",2001,"NORTH DAKOTA","Rural",208594,0.755,"Area actually reporting","violent_crime",59
"230",2001,"NORTH DAKOTA","Rural",208594,1,"Estimated totals","violent_crime",78
"231",2001,"NORTH DAKOTA","State Total",634448,99,"total","violent_crime",505
"232",2001,"NORTH DAKOTA","State Total",1e+05,99,"rate","violent_crime",79.6
"233",2001,"OHIO","Metropolitan Statistical Area",9230336,0.83,"Area actually reporting","violent_crime",34256
"234",2001,"OHIO","Metropolitan Statistical Area",9230336,1,"Estimated totals","violent_crime",36939
"235",2001,"OHIO","Cities outside metropolitan areas",783071,0.68,"Area actually reporting","violent_crime",1345
"236",2001,"OHIO","Cities outside metropolitan areas",783071,1,"Estimated totals","violent_crime",1978
"237",2001,"OHIO","Rural",1360134,0.655,"Area actually reporting","violent_crime",724
"238",2001,"OHIO","Rural",1360134,1,"Estimated totals","violent_crime",1106
"239",2001,"OHIO","State Total",11373541,99,"total","violent_crime",40023
"240",2001,"OHIO","State Total",1e+05,99,"rate","violent_crime",351.9
"241",2001,"OKLAHOMA","Metropolitan Statistical Area",2103077,1,"Area actually reporting","violent_crime",12761
"242",2001,"OKLAHOMA","Cities outside metropolitan areas",690391,1,"Area actually reporting","violent_crime",3247
"243",2001,"OKLAHOMA","Rural",666629,1,"Area actually reporting","violent_crime",1718
"244",2001,"OKLAHOMA","State Total",3460097,99,"total","violent_crime",17726
"245",2001,"OKLAHOMA","State Total",1e+05,99,"rate","violent_crime",512.3
"246",2001,"OREGON","Metropolitan Statistical Area",2540011,0.999,"Area actually reporting","violent_crime",9056
"247",2001,"OREGON","Metropolitan Statistical Area",2540011,1,"Estimated totals","violent_crime",9060
"248",2001,"OREGON","Cities outside metropolitan areas",442064,0.977,"Area actually reporting","violent_crime",994
"249",2001,"OREGON","Cities outside metropolitan areas",442064,1,"Estimated totals","violent_crime",1018
"250",2001,"OREGON","Rural",490792,1,"Area actually reporting","violent_crime",572
"251",2001,"OREGON","State Total",3472867,99,"total","violent_crime",10650
"252",2001,"OREGON","State Total",1e+05,99,"rate","violent_crime",306.7
"253",2001,"PENNSYLVANIA","Metropolitan Statistical Area",10396568,0.882,"Area actually reporting","violent_crime",43333
"254",2001,"PENNSYLVANIA","Metropolitan Statistical Area",10396568,1,"Estimated totals","violent_crime",46079
"255",2001,"PENNSYLVANIA","Cities outside metropolitan areas",798876,0.676,"Area actually reporting","violent_crime",1799
"256",2001,"PENNSYLVANIA","Cities outside metropolitan areas",798876,1,"Estimated totals","violent_crime",2662
"257",2001,"PENNSYLVANIA","Rural",1091706,1,"Area actually reporting","violent_crime",1691
"258",2001,"PENNSYLVANIA","State Total",12287150,99,"total","violent_crime",50432
"259",2001,"PENNSYLVANIA","State Total",1e+05,99,"rate","violent_crime",410.4
"260",2001,"PUERTO RICO","Metropolitan Statistical Area",3247020,1,"Area actually reporting","violent_crime",10234
"261",2001,"PUERTO RICO","Cities outside metropolitan areas",592790,1,"Area actually reporting","violent_crime",1169
"262",2001,"PUERTO RICO","Total",3839810,99,"total","violent_crime",11403
"263",2001,"PUERTO RICO","Total",1e+05,99,"rate","violent_crime",297
"264",2001,"RHODE ISLAND","Metropolitan Statistical Area",993716,1,"Area actually reporting","violent_crime",3052
"265",2001,"RHODE ISLAND","Cities outside metropolitan areas",65204,1,"Area actually reporting","violent_crime",210
"266",2001,"RHODE ISLAND","Rural",0,1,"Area actually reporting","violent_crime",16
"267",2001,"RHODE ISLAND","State Total",1058920,99,"total","violent_crime",3278
"268",2001,"RHODE ISLAND","State Total",1e+05,99,"rate","violent_crime",309.6
"269",2001,"SOUTH CAROLINA","Metropolitan Statistical Area",2842642,0.992,"Area actually reporting","violent_crime",19317
"270",2001,"SOUTH CAROLINA","Metropolitan Statistical Area",2842642,1,"Estimated totals","violent_crime",19439
"271",2001,"SOUTH CAROLINA","Cities outside metropolitan areas",307734,0.881,"Area actually reporting","violent_crime",3665
"272",2001,"SOUTH CAROLINA","Cities outside metropolitan areas",307734,1,"Estimated totals","violent_crime",4158
"273",2001,"SOUTH CAROLINA","Rural",912635,0.996,"Area actually reporting","violent_crime",5643
"274",2001,"SOUTH CAROLINA","Rural",912635,1,"Estimated totals","violent_crime",5668
"275",2001,"SOUTH CAROLINA","State Total",4063011,99,"total","violent_crime",29265
"276",2001,"SOUTH CAROLINA","State Total",1e+05,99,"rate","violent_crime",720.3
"277",2001,"SOUTH DAKOTA","Metropolitan Statistical Area",261585,0.937,"Area actually reporting","violent_crime",660
"278",2001,"SOUTH DAKOTA","Metropolitan Statistical Area",261585,1,"Estimated totals","violent_crime",686
"279",2001,"SOUTH DAKOTA","Cities outside metropolitan areas",208963,0.908,"Area actually reporting","violent_crime",252
"280",2001,"SOUTH DAKOTA","Cities outside metropolitan areas",208963,1,"Estimated totals","violent_crime",278
"281",2001,"SOUTH DAKOTA","Rural",286052,0.54,"Area actually reporting","violent_crime",112
"282",2001,"SOUTH DAKOTA","Rural",286052,1,"Estimated totals","violent_crime",207
"283",2001,"SOUTH DAKOTA","State Total",756600,99,"total","violent_crime",1171
"284",2001,"SOUTH DAKOTA","State Total",1e+05,99,"rate","violent_crime",154.8
"285",2001,"TENNESSEE","Metropolitan Statistical Area",3896594,0.999,"Area actually reporting","violent_crime",34829
"286",2001,"TENNESSEE","Metropolitan Statistical Area",3896594,1,"Estimated totals","violent_crime",34850
"287",2001,"TENNESSEE","Cities outside metropolitan areas",651837,0.999,"Area actually reporting","violent_crime",4319
"288",2001,"TENNESSEE","Cities outside metropolitan areas",651837,1,"Estimated totals","violent_crime",4325
"289",2001,"TENNESSEE","Rural",1191590,1,"Area actually reporting","violent_crime",3603
"290",2001,"TENNESSEE","State Total",5740021,99,"total","violent_crime",42778
"291",2001,"TENNESSEE","State Total",1e+05,99,"rate","violent_crime",745.3
"292",2001,"TEXAS","Metropolitan Statistical Area",18093364,0.999,"Area actually reporting","violent_crime",112536
"293",2001,"TEXAS","Metropolitan Statistical Area",18093364,1,"Estimated totals","violent_crime",112586
"294",2001,"TEXAS","Cities outside metropolitan areas",1442562,0.984,"Area actually reporting","violent_crime",5869
"295",2001,"TEXAS","Cities outside metropolitan areas",1442562,1,"Estimated totals","violent_crime",5949
"296",2001,"TEXAS","Rural",1789092,0.992,"Area actually reporting","violent_crime",3590
"297",2001,"TEXAS","Rural",1789092,1,"Estimated totals","violent_crime",3620
"298",2001,"TEXAS","State Total",21325018,99,"total","violent_crime",122155
"299",2001,"TEXAS","State Total",1e+05,99,"rate","violent_crime",572.8
"300",2001,"UTAH","Metropolitan Statistical Area",1736512,0.998,"Area actually reporting","violent_crime",4570
"301",2001,"UTAH","Metropolitan Statistical Area",1736512,1,"Estimated totals","violent_crime",4576
"302",2001,"UTAH","Cities outside metropolitan areas",286959,0.963,"Area actually reporting","violent_crime",436
"303",2001,"UTAH","Cities outside metropolitan areas",286959,1,"Estimated totals","violent_crime",452
"304",2001,"UTAH","Rural",246318,0.966,"Area actually reporting","violent_crime",277
"305",2001,"UTAH","Rural",246318,1,"Estimated totals","violent_crime",286
"306",2001,"UTAH","State Total",2269789,99,"total","violent_crime",5314
