"","year","state","area","population","actual_rate","report_type","crime_type","number"
"48",2006,"CONNECTICUT","Nonmetropolitan counties",526122,1,"Area actually reporting","violent_crime",338
"49",2006,"CONNECTICUT","State Total",3504809,99,"total","violent_crime",9841
"50",2006,"CONNECTICUT","State Total",1e+05,99,"rate","violent_crime",280.8
"51",2006,"DELAWARE","Metropolitan Statistical Area",674845,1,"Area actually reporting","violent_crime",4795
"52",2006,"DELAWARE","Cities outside metropolitan areas",40072,1,"Area actually reporting","violent_crime",385
"53",2006,"DELAWARE","Nonmetropolitan counties",138559,1,"Area actually reporting","violent_crime",637
"54",2006,"DELAWARE","State Total",853476,99,"total","violent_crime",5817
"55",2006,"DELAWARE","State Total",1e+05,99,"rate","violent_crime",681.6
"56",2006,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",581530,1,"Area actually reporting","violent_crime",8772
"57",2006,"DISTRICT OF COLUMBIA","Total",581530,99,"total","violent_crime",8772
"58",2006,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","violent_crime",1508.4
"59",2006,"FLORIDA","Metropolitan Statistical Area",17028925,0.999,"Area actually reporting","violent_crime",123064
"60",2006,"FLORIDA","Metropolitan Statistical Area",17028925,1,"Estimated total","violent_crime",123126
"61",2006,"FLORIDA","Cities outside metropolitan areas",185034,0.942,"Area actually reporting","violent_crime",1738
"62",2006,"FLORIDA","Cities outside metropolitan areas",185034,1,"Estimated total","violent_crime",1845
"63",2006,"FLORIDA","Nonmetropolitan counties",875929,1,"Area actually reporting","violent_crime",3824
"64",2006,"FLORIDA","State Total",18089888,99,"total","violent_crime",128795
"65",2006,"FLORIDA","State Total",1e+05,99,"rate","violent_crime",712
"66",2006,"GEORGIA","Metropolitan Statistical Area",7562594,0.976,"Area actually reporting","violent_crime",36773
"67",2006,"GEORGIA","Metropolitan Statistical Area",7562594,1,"Estimated total","violent_crime",37540
"68",2006,"GEORGIA","Cities outside metropolitan areas",665603,0.768,"Area actually reporting","violent_crime",3066
"69",2006,"GEORGIA","Cities outside metropolitan areas",665603,1,"Estimated total","violent_crime",3991
"70",2006,"GEORGIA","Nonmetropolitan counties",1135744,0.814,"Area actually reporting","violent_crime",2096
"71",2006,"GEORGIA","Nonmetropolitan counties",1135744,1,"Estimated total","violent_crime",2575
"72",2006,"GEORGIA","State Total",9363941,99,"total","violent_crime",44106
"73",2006,"GEORGIA","State Total",1e+05,99,"rate","violent_crime",471
"74",2006,"HAWAII","Metropolitan Statistical Area",912693,1,"Area actually reporting","violent_crime",2745
"75",2006,"HAWAII","Nonmetropolitan counties",372805,1,"Area actually reporting","violent_crime",870
"76",2006,"HAWAII","State Total",1285498,99,"total","violent_crime",3615
"77",2006,"HAWAII","State Total",1e+05,99,"rate","violent_crime",281.2
"78",2006,"IDAHO","Metropolitan Statistical Area",945612,0.997,"Area actually reporting","violent_crime",2678
"79",2006,"IDAHO","Metropolitan Statistical Area",945612,1,"Estimated total","violent_crime",2687
"80",2006,"IDAHO","Cities outside metropolitan areas",230284,0.989,"Area actually reporting","violent_crime",455
"81",2006,"IDAHO","Cities outside metropolitan areas",230284,1,"Estimated total","violent_crime",460
"82",2006,"IDAHO","Nonmetropolitan counties",290569,0.989,"Area actually reporting","violent_crime",473
"83",2006,"IDAHO","Nonmetropolitan counties",290569,1,"Estimated total","violent_crime",478
"84",2006,"IDAHO","State Total",1466465,99,"total","violent_crime",3625
"85",2006,"IDAHO","State Total",1e+05,99,"rate","violent_crime",247.2
"86",2006,"ILLINOIS ","State Total",12831970,99,"total","violent_crime",69498
"87",2006,"ILLINOIS ","State Total",1e+05,99,"rate","violent_crime",541.6
"88",2006,"INDIANA","Metropolitan Statistical Area",4903644,0.851,"Area actually reporting","violent_crime",17075
"89",2006,"INDIANA","Metropolitan Statistical Area",4903644,1,"Estimated total","violent_crime",18120
"90",2006,"INDIANA","Cities outside metropolitan areas",507489,0.819,"Area actually reporting","violent_crime",885
"91",2006,"INDIANA","Cities outside metropolitan areas",507489,1,"Estimated total","violent_crime",1080
"92",2006,"INDIANA","Nonmetropolitan counties",902387,0.529,"Area actually reporting","violent_crime",357
"93",2006,"INDIANA","Nonmetropolitan counties",902387,1,"Estimated total","violent_crime",676
"94",2006,"INDIANA","State Total",6313520,99,"total","violent_crime",19876
"95",2006,"INDIANA","State Total",1e+05,99,"rate","violent_crime",314.8
"96",2006,"IOWA","Metropolitan Statistical Area",1634007,0.988,"Area actually reporting","violent_crime",5996
"97",2006,"IOWA","Metropolitan Statistical Area",1634007,1,"Estimated total","violent_crime",6036
"98",2006,"IOWA","Cities outside metropolitan areas",595689,0.928,"Area actually reporting","violent_crime",1720
"99",2006,"IOWA","Cities outside metropolitan areas",595689,1,"Estimated total","violent_crime",1854
"100",2006,"IOWA","Nonmetropolitan counties",752389,0.986,"Area actually reporting","violent_crime",557
"101",2006,"IOWA","Nonmetropolitan counties",752389,1,"Estimated total","violent_crime",565
"102",2006,"IOWA","State Total",2982085,99,"total","violent_crime",8455
"103",2006,"IOWA","State Total",1e+05,99,"rate","violent_crime",283.5
"104",2006,"KANSAS","Metropolitan Statistical Area",1741155,0.996,"Area actually reporting","violent_crime",8446
"105",2006,"KANSAS","Metropolitan Statistical Area",1741155,1,"Estimated total","violent_crime",8465
"106",2006,"KANSAS","Cities outside metropolitan areas",603197,0.965,"Area actually reporting","violent_crime",2234
"107",2006,"KANSAS","Cities outside metropolitan areas",603197,1,"Estimated total","violent_crime",2315
"108",2006,"KANSAS","Nonmetropolitan counties",419723,0.988,"Area actually reporting","violent_crime",957
"109",2006,"KANSAS","Nonmetropolitan counties",419723,1,"Estimated total","violent_crime",968
"110",2006,"KANSAS","State Total",2764075,99,"total","violent_crime",11748
"111",2006,"KANSAS","State Total",1e+05,99,"rate","violent_crime",425
"112",2006,"KENTUCKY","Metropolitan Statistical Area",2385538,0.942,"Area actually reporting","violent_crime",7878
"113",2006,"KENTUCKY","Metropolitan Statistical Area",2385538,1,"Estimated total","violent_crime",8165
"114",2006,"KENTUCKY","Cities outside metropolitan areas",522702,0.797,"Area actually reporting","violent_crime",1040
"115",2006,"KENTUCKY","Cities outside metropolitan areas",522702,1,"Estimated total","violent_crime",1305
"116",2006,"KENTUCKY","Nonmetropolitan counties",1297834,0.87,"Area actually reporting","violent_crime",1386
"117",2006,"KENTUCKY","Nonmetropolitan counties",1297834,1,"Estimated total","violent_crime",1593
"118",2006,"KENTUCKY","State Total",4206074,99,"total","violent_crime",11063
"119",2006,"KENTUCKY","State Total",1e+05,99,"rate","violent_crime",263
"120",2006,"LOUISIANA","Metropolitan Statistical Area",3220811,0.934,"Area actually reporting","violent_crime",22291
"121",2006,"LOUISIANA","Metropolitan Statistical Area",3220811,1,"Estimated total","violent_crime",23381
"122",2006,"LOUISIANA","Cities outside metropolitan areas",362920,0.579,"Area actually reporting","violent_crime",1960
"123",2006,"LOUISIANA","Cities outside metropolitan areas",362920,1,"Estimated total","violent_crime",3248
"124",2006,"LOUISIANA","Nonmetropolitan counties",704037,0.855,"Area actually reporting","violent_crime",2814
"125",2006,"LOUISIANA","Nonmetropolitan counties",704037,1,"Estimated total","violent_crime",3290
"126",2006,"LOUISIANA","State Total",4287768,99,"total","violent_crime",29919
"127",2006,"LOUISIANA","State Total",1e+05,99,"rate","violent_crime",697.8
"128",2006,"MAINE","Metropolitan Statistical Area",769373,1,"Area actually reporting","violent_crime",971
"129",2006,"MAINE","Cities outside metropolitan areas",276904,1,"Area actually reporting","violent_crime",400
"130",2006,"MAINE","Nonmetropolitan counties",275297,1,"Area actually reporting","violent_crime",155
"131",2006,"MAINE","State Total",1321574,99,"total","violent_crime",1526
"132",2006,"MAINE","State Total",1e+05,99,"rate","violent_crime",115.5
"133",2006,"MARYLAND","Metropolitan Statistical Area",5320939,1,"Area actually reporting","violent_crime",36857
"134",2006,"MARYLAND","Cities outside metropolitan areas",75606,1,"Area actually reporting","violent_crime",553
"135",2006,"MARYLAND","Nonmetropolitan counties",219182,1,"Area actually reporting","violent_crime",700
"136",2006,"MARYLAND","State Total",5615727,99,"total","violent_crime",38110
"137",2006,"MARYLAND","State Total",1e+05,99,"rate","violent_crime",678.6
"138",2006,"MASSACHUSETTS","Metropolitan Statistical Area",6411278,0.977,"Area actually reporting","violent_crime",28293
"139",2006,"MASSACHUSETTS","Metropolitan Statistical Area",6411278,1,"Estimated total","violent_crime",28701
"140",2006,"MASSACHUSETTS","Cities outside metropolitan areas",24878,0.986,"Area actually reporting","violent_crime",73
"141",2006,"MASSACHUSETTS","Cities outside metropolitan areas",24878,1,"Estimated total","violent_crime",74
"142",2006,"MASSACHUSETTS","Nonmetropolitan counties",1037,1,"Area actually reporting","violent_crime",0
"143",2006,"MASSACHUSETTS","State Total",6437193,99,"total","violent_crime",28775
"144",2006,"MASSACHUSETTS","State Total",1e+05,99,"rate","violent_crime",447
"145",2006,"MICHIGAN","Metropolitan Statistical Area",8219091,0.993,"Area actually reporting","violent_crime",52561
"146",2006,"MICHIGAN","Metropolitan Statistical Area",8219091,1,"Estimated total","violent_crime",52753
"147",2006,"MICHIGAN","Cities outside metropolitan areas",644856,0.913,"Area actually reporting","violent_crime",1529
"148",2006,"MICHIGAN","Cities outside metropolitan areas",644856,1,"Estimated total","violent_crime",1639
"149",2006,"MICHIGAN","Nonmetropolitan counties",1231696,0.988,"Area actually reporting","violent_crime",2358
"150",2006,"MICHIGAN","Nonmetropolitan counties",1231696,1,"Estimated total","violent_crime",2386
"151",2006,"MICHIGAN","State Total",10095643,99,"total","violent_crime",56778
"152",2006,"MICHIGAN","State Total",1e+05,99,"rate","violent_crime",562.4
"153",2006,"MINNESOTA","Metropolitan Statistical Area",3745658,0.983,"Area actually reporting","violent_crime",NA
"154",2006,"MINNESOTA","Metropolitan Statistical Area",3745658,1,"Estimated total","violent_crime",NA
"155",2006,"MINNESOTA","Cities outside metropolitan areas",564999,0.987,"Area actually reporting","violent_crime",NA
"156",2006,"MINNESOTA","Cities outside metropolitan areas",564999,1,"Estimated total","violent_crime",NA
"157",2006,"MINNESOTA","Nonmetropolitan counties",856444,0.987,"Area actually reporting","violent_crime",NA
"158",2006,"MINNESOTA","Nonmetropolitan counties",856444,1,"Estimated total","violent_crime",NA
"159",2006,"MINNESOTA","State Total",5167101,99,"total","violent_crime",16123
"160",2006,"MINNESOTA","State Total",1e+05,99,"rate","violent_crime",312
"161",2006,"MISSISSIPPI","Metropolitan Statistical Area",1271958,0.805,"Area actually reporting","violent_crime",3984
"162",2006,"MISSISSIPPI","Metropolitan Statistical Area",1271958,1,"Estimated total","violent_crime",4387
"163",2006,"MISSISSIPPI","Cities outside metropolitan areas",594750,0.803,"Area actually reporting","violent_crime",2009
"164",2006,"MISSISSIPPI","Cities outside metropolitan areas",594750,1,"Estimated total","violent_crime",2501
"165",2006,"MISSISSIPPI","Nonmetropolitan counties",1043832,0.458,"Area actually reporting","violent_crime",834
"166",2006,"MISSISSIPPI","Nonmetropolitan counties",1043832,1,"Estimated total","violent_crime",1803
"167",2006,"MISSISSIPPI","State Total",2910540,99,"total","violent_crime",8691
"168",2006,"MISSISSIPPI","State Total",1e+05,99,"rate","violent_crime",298.6
"169",2006,"MISSOURI","Metropolitan Statistical Area",4268725,0.999,"Area actually reporting","violent_crime",26738
"170",2006,"MISSOURI","Metropolitan Statistical Area",4268725,1,"Estimated total","violent_crime",26747
"171",2006,"MISSOURI","Cities outside metropolitan areas",686656,1,"Area actually reporting","violent_crime",2934
"172",2006,"MISSOURI","Nonmetropolitan counties",887332,1,"Area actually reporting","violent_crime",2199
"173",2006,"MISSOURI","State Total",5842713,99,"total","violent_crime",31880
"174",2006,"MISSOURI","State Total",1e+05,99,"rate","violent_crime",545.6
"175",2006,"MONTANA","Metropolitan Statistical Area",329373,0.996,"Area actually reporting","violent_crime",753
"176",2006,"MONTANA","Metropolitan Statistical Area",329373,1,"Estimated total","violent_crime",757
"177",2006,"MONTANA","Cities outside metropolitan areas",199268,0.925,"Area actually reporting","violent_crime",592
"178",2006,"MONTANA","Cities outside metropolitan areas",199268,1,"Estimated total","violent_crime",640
"179",2006,"MONTANA","Nonmetropolitan counties",415991,0.958,"Area actually reporting","violent_crime",958
"180",2006,"MONTANA","Nonmetropolitan counties",415991,1,"Estimated total","violent_crime",1000
"181",2006,"MONTANA","State Total",944632,99,"total","violent_crime",2397
"182",2006,"MONTANA","State Total",1e+05,99,"rate","violent_crime",253.7
"183",2006,"NEBRASKA","Metropolitan Statistical Area",1005748,0.998,"Area actually reporting","violent_crime",4081
"184",2006,"NEBRASKA","Metropolitan Statistical Area",1005748,1,"Estimated total","violent_crime",4083
"185",2006,"NEBRASKA","Cities outside metropolitan areas",399057,0.923,"Area actually reporting","violent_crime",634
"186",2006,"NEBRASKA","Cities outside metropolitan areas",399057,1,"Estimated total","violent_crime",687
"187",2006,"NEBRASKA","Nonmetropolitan counties",363526,0.811,"Area actually reporting","violent_crime",173
"188",2006,"NEBRASKA","Nonmetropolitan counties",363526,1,"Estimated total","violent_crime",213
"189",2006,"NEBRASKA","State Total",1768331,99,"total","violent_crime",4983
"190",2006,"NEBRASKA","State Total",1e+05,99,"rate","violent_crime",281.8
"191",2006,"NEVADA","Metropolitan Statistical Area",2232781,1,"Area actually reporting","violent_crime",17776
"192",2006,"NEVADA","Cities outside metropolitan areas",46430,1,"Area actually reporting","violent_crime",139
"193",2006,"NEVADA","Nonmetropolitan counties",216318,1,"Area actually reporting","violent_crime",593
"194",2006,"NEVADA","State Total",2495529,99,"total","violent_crime",18508
"195",2006,"NEVADA","State Total",1e+05,99,"rate","violent_crime",741.6
"196",2006,"NEW HAMPSHIRE","Metropolitan Statistical Area",818467,0.877,"Area actually reporting","violent_crime",1124
"197",2006,"NEW HAMPSHIRE","Metropolitan Statistical Area",818467,1,"Estimated total","violent_crime",1219
"198",2006,"NEW HAMPSHIRE","Cities outside metropolitan areas",443220,0.853,"Area actually reporting","violent_crime",481
"199",2006,"NEW HAMPSHIRE","Cities outside metropolitan areas",443220,1,"Estimated total","violent_crime",564
"200",2006,"NEW HAMPSHIRE","Nonmetropolitan counties",53208,0.028,"Area actually reporting","violent_crime",13
"201",2006,"NEW HAMPSHIRE","Nonmetropolitan counties",53208,1,"Estimated total","violent_crime",41
"202",2006,"NEW HAMPSHIRE","State Total",1314895,99,"total","violent_crime",1824
"203",2006,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","violent_crime",138.7
"204",2006,"NEW JERSEY","Metropolitan Statistical Area",8724560,1,"Area actually reporting","violent_crime",30672
"205",2006,"NEW JERSEY","State Total",8724560,99,"total","violent_crime",30672
"206",2006,"NEW JERSEY","State Total",1e+05,99,"rate","violent_crime",351.6
"207",2006,"NEW MEXICO","Metropolitan Statistical Area",1271503,0.995,"Area actually reporting","violent_crime",8541
"208",2006,"NEW MEXICO","Metropolitan Statistical Area",1271503,1,"Estimated total","violent_crime",8583
"209",2006,"NEW MEXICO","Cities outside metropolitan areas",403133,0.857,"Area actually reporting","violent_crime",2521
"210",2006,"NEW MEXICO","Cities outside metropolitan areas",403133,1,"Estimated total","violent_crime",2942
"211",2006,"NEW MEXICO","Nonmetropolitan counties",279963,0.843,"Area actually reporting","violent_crime",884
"212",2006,"NEW MEXICO","Nonmetropolitan counties",279963,1,"Estimated total","violent_crime",1047
"213",2006,"NEW MEXICO","State Total",1954599,99,"total","violent_crime",12572
"214",2006,"NEW MEXICO","State Total",1e+05,99,"rate","violent_crime",643.2
"215",2006,"NEW YORK","Metropolitan Statistical Area",17735074,0.995,"Area actually reporting","violent_crime",80396
"216",2006,"NEW YORK","Metropolitan Statistical Area",17735074,1,"Estimated total","violent_crime",80557
"217",2006,"NEW YORK","Cities outside metropolitan areas",578364,0.968,"Area actually reporting","violent_crime",1581
"218",2006,"NEW YORK","Cities outside metropolitan areas",578364,1,"Estimated total","violent_crime",1633
"219",2006,"NEW YORK","Nonmetropolitan counties",992745,1,"Area actually reporting","violent_crime",1776
"220",2006,"NEW YORK","State Total",19306183,99,"total","violent_crime",83966
"221",2006,"NEW YORK","State Total",1e+05,99,"rate","violent_crime",434.9
"222",2006,"NORTH CAROLINA","Metropolitan Statistical Area",6127860,0.991,"Area actually reporting","violent_crime",31796
"223",2006,"NORTH CAROLINA","Metropolitan Statistical Area",6127860,1,"Estimated total","violent_crime",32072
"224",2006,"NORTH CAROLINA","Cities outside metropolitan areas",845280,0.958,"Area actually reporting","violent_crime",5314
"225",2006,"NORTH CAROLINA","Cities outside metropolitan areas",845280,1,"Estimated total","violent_crime",5536
"226",2006,"NORTH CAROLINA","Nonmetropolitan counties",1883365,0.961,"Area actually reporting","violent_crime",4338
"227",2006,"NORTH CAROLINA","Nonmetropolitan counties",1883365,1,"Estimated total","violent_crime",4516
"228",2006,"NORTH CAROLINA","State Total",8856505,99,"total","violent_crime",42124
"229",2006,"NORTH CAROLINA","State Total",1e+05,99,"rate","violent_crime",475.6
"230",2006,"NORTH DAKOTA","Metropolitan Statistical Area",295930,0.996,"Area actually reporting","violent_crime",566
"231",2006,"NORTH DAKOTA","Metropolitan Statistical Area",295930,1,"Estimated total","violent_crime",567
"232",2006,"NORTH DAKOTA","Cities outside metropolitan areas",135705,0.886,"Area actually reporting","violent_crime",155
"233",2006,"NORTH DAKOTA","Cities outside metropolitan areas",135705,1,"Estimated total","violent_crime",174
"234",2006,"NORTH DAKOTA","Nonmetropolitan counties",204232,0.895,"Area actually reporting","violent_crime",64
"235",2006,"NORTH DAKOTA","Nonmetropolitan counties",204232,1,"Estimated total","violent_crime",72
"236",2006,"NORTH DAKOTA","State Total",635867,99,"total","violent_crime",813
"237",2006,"NORTH DAKOTA","State Total",1e+05,99,"rate","violent_crime",127.9
"238",2006,"OHIO","Metropolitan Statistical Area",9241305,0.855,"Area actually reporting","violent_crime",35300
"239",2006,"OHIO","Metropolitan Statistical Area",9241305,1,"Estimated total","violent_crime",37246
"240",2006,"OHIO","Cities outside metropolitan areas",895757,0.77,"Area actually reporting","violent_crime",1383
"241",2006,"OHIO","Cities outside metropolitan areas",895757,1,"Estimated total","violent_crime",1797
"242",2006,"OHIO","Nonmetropolitan counties",1340944,0.727,"Area actually reporting","violent_crime",847
"243",2006,"OHIO","Nonmetropolitan counties",1340944,1,"Estimated total","violent_crime",1166
"244",2006,"OHIO","State Total",11478006,99,"total","violent_crime",40209
"245",2006,"OHIO","State Total",1e+05,99,"rate","violent_crime",350.3
"246",2006,"OKLAHOMA","Metropolitan Statistical Area",2267196,1,"Area actually reporting","violent_crime",13484
"247",2006,"OKLAHOMA","Cities outside metropolitan areas",697754,1,"Area actually reporting","violent_crime",3045
"248",2006,"OKLAHOMA","Nonmetropolitan counties",614262,1,"Area actually reporting","violent_crime",1274
"249",2006,"OKLAHOMA","State Total",3579212,99,"total","violent_crime",17803
"250",2006,"OKLAHOMA","State Total",1e+05,99,"rate","violent_crime",497.4
"251",2006,"OREGON","Metropolitan Statistical Area",2853550,0.992,"Area actually reporting","violent_crime",8838
"252",2006,"OREGON","Metropolitan Statistical Area",2853550,1,"Estimated total","violent_crime",8873
"253",2006,"OREGON","Cities outside metropolitan areas",390157,0.98,"Area actually reporting","violent_crime",986
"254",2006,"OREGON","Cities outside metropolitan areas",390157,1,"Estimated total","violent_crime",1006
"255",2006,"OREGON","Nonmetropolitan counties",457051,0.936,"Area actually reporting","violent_crime",462
"256",2006,"OREGON","Nonmetropolitan counties",457051,1,"Estimated total","violent_crime",494
"257",2006,"OREGON","State Total",3700758,99,"total","violent_crime",10373
"258",2006,"OREGON","State Total",1e+05,99,"rate","violent_crime",280.3
"259",2006,"PENNSYLVANIA","Metropolitan Statistical Area",10449475,0.943,"Area actually reporting","violent_crime",49071
"260",2006,"PENNSYLVANIA","Metropolitan Statistical Area",10449475,1,"Estimated total","violent_crime",50510
"261",2006,"PENNSYLVANIA","Cities outside metropolitan areas",880121,0.849,"Area actually reporting","violent_crime",2240
"262",2006,"PENNSYLVANIA","Cities outside metropolitan areas",880121,1,"Estimated total","violent_crime",2637
"263",2006,"PENNSYLVANIA","Nonmetropolitan counties",1111025,1,"Area actually reporting","violent_crime",1518
"264",2006,"PENNSYLVANIA","State Total",12440621,99,"total","violent_crime",54665
"265",2006,"PENNSYLVANIA","State Total",1e+05,99,"rate","violent_crime",439.4
"266",2006,"PUERTO RICO","Metropolitan Statistical Area",3730638,1,"Area actually reporting","violent_crime",8648
"267",2006,"PUERTO RICO","Cities outside metropolitan areas",197138,1,"Area actually reporting","violent_crime",281
"268",2006,"PUERTO RICO","Total",3927776,99,"total","violent_crime",8929
"269",2006,"PUERTO RICO","Total",1e+05,99,"rate","violent_crime",227.3
"270",2006,"RHODE ISLAND","Metropolitan Statistical Area",1067610,1,"Area actually reporting","violent_crime",2414
"271",2006,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","violent_crime",15
"272",2006,"RHODE ISLAND","State Total",1067610,99,"total","violent_crime",2429
"273",2006,"RHODE ISLAND","State Total",1e+05,99,"rate","violent_crime",227.5
"274",2006,"SOUTH CAROLINA","Metropolitan Statistical Area",3265103,0.999,"Area actually reporting","violent_crime",25185
"275",2006,"SOUTH CAROLINA","Metropolitan Statistical Area",3265103,1,"Estimated total","violent_crime",25190
"276",2006,"SOUTH CAROLINA","Cities outside metropolitan areas",274152,0.987,"Area actually reporting","violent_crime",3374
"277",2006,"SOUTH CAROLINA","Cities outside metropolitan areas",274152,1,"Estimated total","violent_crime",3420
"278",2006,"SOUTH CAROLINA","Nonmetropolitan counties",781994,1,"Area actually reporting","violent_crime",4468
"279",2006,"SOUTH CAROLINA","State Total",4321249,99,"total","violent_crime",33078
"280",2006,"SOUTH CAROLINA","State Total",1e+05,99,"rate","violent_crime",765.5
"281",2006,"SOUTH DAKOTA","Metropolitan Statistical Area",342204,0.97,"Area actually reporting","violent_crime",798
"282",2006,"SOUTH DAKOTA","Metropolitan Statistical Area",342204,1,"Estimated total","violent_crime",808
"283",2006,"SOUTH DAKOTA","Cities outside metropolitan areas",210633,0.639,"Area actually reporting","violent_crime",230
"284",2006,"SOUTH DAKOTA","Cities outside metropolitan areas",210633,1,"Estimated total","violent_crime",360
"285",2006,"SOUTH DAKOTA","Nonmetropolitan counties",229082,0.667,"Area actually reporting","violent_crime",114
"286",2006,"SOUTH DAKOTA","Nonmetropolitan counties",229082,1,"Estimated total","violent_crime",172
"287",2006,"SOUTH DAKOTA","State Total",781919,99,"total","violent_crime",1340
"288",2006,"SOUTH DAKOTA","State Total",1e+05,99,"rate","violent_crime",171.4
"289",2006,"TENNESSEE","Metropolitan Statistical Area",4391468,1,"Area actually reporting","violent_crime",38655
"290",2006,"TENNESSEE","Cities outside metropolitan areas",598898,0.997,"Area actually reporting","violent_crime",3904
"291",2006,"TENNESSEE","Cities outside metropolitan areas",598898,1,"Estimated total","violent_crime",3916
"292",2006,"TENNESSEE","Nonmetropolitan counties",1048437,1,"Area actually reporting","violent_crime",3336
"293",2006,"TENNESSEE","State Total",6038803,99,"total","violent_crime",45907
"294",2006,"TENNESSEE","State Total",1e+05,99,"rate","violent_crime",760.2
"295",2006,"TEXAS","Metropolitan Statistical Area",20438199,0.999,"Area actually reporting","violent_crime",111939
"296",2006,"TEXAS","Metropolitan Statistical Area",20438199,1,"Estimated total","violent_crime",111966
